media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"655001","https://therecordnewspaper.org/","Record - United States (Louisville)","USA","US-KY","en","United States","print_native","","","4.17","2018-08-27"
"185825","http://richmondregister.com/","richmondregister.com","USA","US-KY","en","","print_native","","","0.07","2012-06-04"
"661037","https://salyersvilleindependent.com/","Salyersville Independent","USA","US-KY","","","print_native","","","0.0","2016-05-16"
"661039","https://www.cpcnewspapers.com/","Sebree Banner","USA","US-KY","","","print_native","","","0.0","2017-12-04"
"466726","http://sentinel-echo.com/","sentinel-echo.com","USA","US-KY","en","","print_native","","","0.06","2016-03-14"
"184025","http://sentinelnews.com/","sentinelnews.com","USA","US-KY","en","United States","print_native","","","2.24","2018-08-27"
"248719","http://somerset-kentucky.com/","somerset-kentucky.com","USA","US-KY","en","","print_native","","","0.08","2012-01-23"
"155130","http://southsidermagazine.com/","southsidermagazine.com","USA","US-KY","en","United States","print_native","","","0.9","2017-11-20"
"546901","http://spencermagnet.com/","spencermagnet.com","USA","US-KY","en","United States","print_native","","","0.5","2018-08-27"
"658822","http://www.kentucky.statenews.net/","State News - United States - Kentucky","USA","US-KY","en","United States","digital_native","","","43.81","2018-04-30"
"146227","http://state-journal.com/","state-journal.com","USA","US-KY","en","","print_native","","","0.07","2014-04-28"
"18364","http://thehill.com/rss/syndicator/19109","The Hill","USA","US-KY","en","United States","print_native","","","141.2","2015-05-04"
"541018","http://theandersonnews.com/","theandersonnews.com","USA","US-KY","en","United States","print_native","","","2.52","2018-08-27"
"240792","http://themoreheadnews.com/","themoreheadnews.com","USA","US-KY","en","","print_native","","","0.04","2011-12-26"
"164901","http://themountaineagle.com/","themountaineagle.com","USA","US-KY","en","United States","print_native","","","1.6","2017-12-04"
"144371","http://thenewsenterprise.com/","thenewsenterprise.com","USA","US-KY","en","","print_native","","","0.01","2014-09-29"
"439551","http://thenewsjournal.net/","thenewsjournal.net","USA","US-KY","en","United States","print_native","","","6.68","2017-12-11"
"209132","http://thenortherner.com/","thenortherner.com","USA","US-KY","en","United States","print_native","","","1.31","2017-12-04"
"138729","http://thespringfieldsun.com/","thespringfieldsun.com","USA","US-KY","en","United States","print_native","","","0.86","2018-08-27"
"178533","http://thetimestribune.com/","thetimestribune.com","USA","US-KY","en","","print_native","","","0.12","2014-04-28"
"98998","http://www.timesleader.net/#spider","timesleader.net","USA","US-KY","en","","print_native","","","0.01","2017-02-06"
"661044","http://www.tompkinsvillenews.com/v2/content.aspx?IsHome=1&MemberID=2153&ID=40075","Tompkinsville News","USA","US-KY","en","United States","print_native","","","0.67","2018-04-09"
"660964","http://www.tribunecourier.com/","Tribune Courier","USA","US-KY","en","","print_native","","","0.0","2017-07-10"
"660963","http://www.mytrimblenews.com/","Trimble Banner","USA","US-KY","en","United States","print_native","","","1.09","2018-08-27"
"661009","http://www.troublesomecreektimes.com/","Troublesome Creek Times","USA","US-KY","en","","print_native","","","0.0","2016-02-15"
"661023","http://www.voice-tribune.com/","Voice Tribune","USA","US-KY","en","United States","print_native","","","0.61","2017-12-04"
"140678","http://wave3.com/","wave3.com","USA","US-KY","en","United States","video_broadcast","","","1.03","2017-12-04"
"661027","http://wcoutlook.com/","Wayne County Outlook","USA","US-KY","en","","print_native","","","0.0","2018-11-19"
"109670","http://wbko.com/","wbko.com","USA","US-KY","en","United States","video_broadcast","","","1.48","2018-02-12"
"661001","http://www.wcluradio.com/","WCLU","USA","US-KY","en","United States","video_broadcast","","","9.2","2017-12-11"
"661017","http://www.foxlexington.com/","WDKY","USA","US-KY","en","United States","video_broadcast","","","0.2","2017-12-04"
"79522","http://www.wdrb.com/#spider","wdrb.com","USA","US-KY","en","United States","video_broadcast","","","1.97","2017-12-04"
"661030","http://www.rcdok.org/ministries/communications/WKC_online.php","Western 
Kentucky Catholic","USA","US-KY","en","United States","print_native","","","0.23","2018-04-30"
"264427","http://westkentuckystar.com/","westkentuckystar.com","USA","US-KY","en","United States","video_broadcast","","","16.16","2015-01-19"
"93009","http://wfpl.org/#spider","wfpl.org","USA","US-KY","en","United States","video_broadcast","","","5.83","2016-01-11"
"318108","http://whas.iheart.com/","whas.iheart.com","USA","US-KY","en","United States","video_broadcast","","","0.37","2018-07-09"
"94322","http://www.whas11.com/#spider","whas11.com","USA","US-KY","en","United States","video_broadcast","","","33.17","2014-11-17"
"661010","http://www.whopam.com/","WHOP","USA","US-KY","en","United States","video_broadcast","","","0.0","2018-08-27"
"660967","http://www.93wkct.com/","WKCT","USA","US-KY","en","United States","video_broadcast","","","0.67","2018-08-13"
"541202","http://wkuherald.com/","wkuherald.com","USA","US-KY","en","","print_native","","","0.07","2015-11-30"
"73292","http://www.wkyt.com/#spider","wkyt.com","USA","US-KY","en","United States","video_broadcast","","","2.93","2017-08-07"
"35248","http://wkyufm.org#spider","wkyufm.org","USA","US-KY","en","United States","video_broadcast","","","37.22","2017-12-04"
"295027","http://wlap.iheart.com/","wlap.iheart.com","USA","US-KY","en","United States","video_broadcast","","","0.51","2018-01-29"
"661018","http://www.lex18.com/home/","WLEX","USA","US-KY","en","United States","video_broadcast","","","0.0","2018-09-03"
"67421","http://www.wlky.com/#spider","wlky.com","USA","US-KY","en","United States","video_broadcast","","","54.57","2017-12-11"
"660968","http://www.wnky.net/","WNKY","USA","US-KY","en","","video_broadcast","","","0.0","2017-12-04"
"661031","http://1490womi.com/","WOMI","USA","US-KY","en","United States","video_broadcast","","","6.64","2018-08-27"
"661047","http://www.woodfordsun.com/","Woodford Sun","USA","US-KY","en","United States","print_native","","","4.02","2017-12-04"
"73370","http://www.wpsdlocal6.com/#spider","wpsdlocal6.com","USA","US-KY","en","United States","video_broadcast","","","0.3","2017-12-11"
"141327","http://wvlkam.com/","wvlkam.com","USA","US-KY","en","United States","video_broadcast","","","0.31","2018-01-29"
"301543","http://wymt.com/","wymt.com","USA","US-KY","en","United States","print_native","","","1.48","2017-03-13"
