media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"6258","http://nola.com","Nola.com","USA","US-LA","en","United States","digital_native","","","2.51","2011-01-10"
"150819","http://offbeat.com/","offbeat.com","USA","US-LA","en","United States","print_native","","","0.12","2015-03-30"
"661102","http://www.ouachitacitizen.com/","Ouachita Citizen","USA","US-LA","en","","print_native","","","0.0","2015-03-23"
"648855","http://www.thejenatimes.net","Page | The Jena Times","USA","US-LA","en","United States","print_native","","","0.37","2017-09-25"
"648833","http://www.sabinetoday.com","Page | The Sabine Index","USA","US-LA","en","United States","print_native","","","0.32","2017-11-20"
"661062","http://plaqueminesgazette.com/","Plaquemines Gazette","USA","US-LA","en","United States","print_native","","","0.47","2017-11-27"
"661070","http://povhouma.com/","Point of Vue","USA","US-LA","en","","print_native","","","0.0","2020-04-29"
"174800","http://postsouth.com/","postsouth.com","USA","US-LA","en","United States","print_native","","","30.19","2017-12-04"
"540341","http://press-herald.com/","press-herald.com","USA","US-LA","en","United States","print_native","","","2.93","2015-11-16"
"313560","http://redriverradio.org/","redriverradio.org","USA","US-LA","en","United States","video_broadcast","","","37.43","2017-12-11"
"648832","http://www.richlandtoday.com","RichlandToday.com | Richland Beacon-News | Rayville, La. | News, sports and entertainment for Richland Parish, La.","USA","US-LA","en","United States","print_native","","","1.52","2017-11-20"
"160303","http://ringsidepolitics.com/","ringsidepolitics.com","USA","US-LA","en","","digital_native","","","0.01","2011-01-17"
"135776","http://rustonleader.com/","rustonleader.com","USA","US-LA","en","United States","print_native","","","1.26","2017-12-04"
"661097","http://www.sunweeklynews.com/","Shreveport Sun","USA","US-LA","en","","print_native","","","0.0","2017-12-04"
"81549","http://www.shreveporttimes.com/#spider","shreveporttimes.com","USA","US-LA","en","United States","print_native","","","22.4","2017-12-04"
"661098","http://slidell-independent.com/","Slidell Independent","USA","US-LA","en","United States","print_native","","","1.1","2017-11-20"
"661060","http://www.southerndigest.com/","Southern Digest","USA","US-LA","en","United States","print_native","","","0.29","2016-03-07"
"661054","http://thestbernardvoice.com/","St. Bernard Voice","USA","US-LA","en","United States","print_native","","","0.66","2017-11-20"
"648746","http://www.banner-tribune.com","St. Mary Now | News, Sports and Entertainment for St. Mary Parish, La.","USA","US-LA","en","United States","print_native","","","9.36","2017-12-04"
"648845","http://www.theadvocate.com/new_orleans/news/communities/st_tammany","St. Tammany Parish | The New Orleans Advocate","USA","US-LA","en","United States","print_native","","","4.12","2017-11-13"
"161638","http://sulphurdailynews.com/","sulphurdailynews.com","USA","US-LA","en","United States","print_native","","","0.0","2015-03-02"
"648843","http://www.tangilena.com/","Tangilena Now","USA","US-LA","en","United States","print_native","","","0.0","2017-11-27"
"658809","http://www.thetechtalk.org/","Tech Talk - United States - Louisiana","USA","US-LA","en","United States","print_native","","","0.0","2017-11-06"
"661099","http://www.techetoday.com/","Teche News","USA","US-LA","en","United States","print_native","","","1.18","2017-12-04"
"648768","http://www.concordiasentinel.com","The Concordia Sentinel","USA","US-LA","en","United States","print_native","","","0.17","2017-10-30"
"661081","https://currentsauce.com/","The Current Sauce","USA","US-LA","en","United States","print_native","","","1.01","2018-05-21"
"661091","http://www.ponchatoula.com/ptimes/","The Ponchatoula Times | News from Ponchatoula, Louisiana","USA","US-LA","en","","print_native","","","0.0","2017-10-02"
"284373","http://www.theweeklypress.com/","The Weekly Press-Baton Rouge","USA","US-LA","en","United States","print_native","","","0.0","2016-10-03"
"69790","http://www.theadvertiser.com/#spider","theadvertiser.com","USA","US-LA","en","United States","print_native","","","19.68","2018-08-27"
"367906","http://theadvocate.com/","theadvocate.com","USA","US-LA","en","United States","print_native","","","1.29","2015-11-30"
"127392","http://theind.com/","theind.com","USA","US-LA","en","United States","print_native","","","0.01","2015-10-05"
"99384","http://thelensnola.org/#spider","thelensnola.org","USA","US-LA","en","United States","digital_native","","","1.83","2017-11-27"
"114391","http://theneworleansadvocate.com/","theneworleansadvocate.com","USA","US-LA","en","United States","print_native","","","0.0","2013-05-27"
"90472","http://www.thenewsstar.com/#spider","thenewsstar.com","USA","US-LA","en","United States","print_native","","","15.8","2017-12-04"
"328038","http://theredshtick.com/","theredshtick.com","USA","US-LA","en","United States","print_native","","","0.0","2017-10-16"
"113729","http://thetowntalk.com/","thetowntalk.com","USA","US-LA","en","United States","print_native","","","12.4","2017-12-04"
"589148","http://thevermilion.com/","thevermilion.com","USA","US-LA","en","","print_native","","","0.01","2015-03-02"
"661077","http://www.thriveswla.com/","Thrive","USA","US-LA","en","United States","print_native","","","0.1","2013-01-07"
