media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"663059","http://www.sissetoncourier.com/","Sisseton Courier","USA","US-SD","en","","print_native","","","0.0","2018-01-08"
"663031","http://www.smalltownpapers.com/newspapers/newspaper.php?id=134","SmallTownPapers - Freeman Courier, Freeman South Dakota","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
"663044","http://www.smalltownpapers.com/newspapers/newspaper.php?id=185","SmallTownPapers - Hutchinson Herald, Menno South Dakota","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
"663053","http://www.southdakotamail.com/","South Dakota Mail","USA","US-SD","en","","print_native","","","0.0","2018-01-01"
"308799","http://southdakota.statenews.net/","southdakota.statenews.net","USA","US-SD","en","United States","digital_native","","","40.07","2018-05-07"
"67580","http://southdakotamagazine.com/#spider","southdakotamagazine.com","USA","US-SD","en","United States","print_native","","","2.66","2017-12-04"
"663062","http://www.teaweekly.com/","Tea Weekly","USA","US-SD","en","United States","print_native","","","0.14","2017-06-26"
"656887","http://thenewera-online.com/","The New Era","USA","US-SD","en","United States","print_native","","","1.19","2018-09-17"
"81846","http://www.thepublicopinion.com/#spider","thepublicopinion.com","USA","US-SD","en","","print_native","","","0.0","2016-03-21"
"663063","http://www.timberlakesouthdakota.com/","Timber Lake Topic","USA","US-SD","en","United States","print_native","","","0.0","2017-11-20"
"663048","http://www.trib-news.com/","Todd County Tribune","USA","US-SD","en","","print_native","","","0.0","2016-12-05"
"229740","http://tristateneighbor.com/","tristateneighbor.com","USA","US-SD","en","","print_native","","","0.0","2014-12-22"
"301432","http://tsln.com/","tsln.com","USA","US-SD","en","United States","print_native","","","8.87","2017-12-04"
"663046","http://www.midlandpublishing.com/","Valley Shopper","USA","US-SD","en","United States","print_native","","","0.12","2017-09-25"
"468123","http://volanteonline.com/","volanteonline.com","USA","US-SD","en","United States","print_native","","","1.56","2014-04-21"
"650030","http://www.parkstonadvance.com/","Welcome to The Parkston Advance, Inc.","USA","US-SD","en","","print_native","","","0.0","2017-12-18"
"663069","http://truedakotan.com/","Wessington Springs True Dakotan","USA","US-SD","en","","print_native","","","0.0","2020-04-29"
"663026","http://westrivereagle.com/","West River Eagle","USA","US-SD","en","United States","print_native","","","2.02","2018-10-08"
"663071","http://www.smalltownpapers.com/newspapers/newspaper.php?id=417","Wilmot Enterprise","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
"663072","http://thewinneradvocate.com/","Winner Advocate","USA","US-SD","en","United States","print_native","","","1.32","2017-12-04"
"247010","http://wnax.com/","wnax.com","USA","US-SD","en","United States","video_broadcast","","","0.02","2012-10-01"
"663074","http://www.etypeservices.com/Lennox%20IndependentID429/","Worthing Enterprise","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
"663076","http://www.ycobserver.com/","Yankton County Observer","USA","US-SD","en","","print_native","","","0.0","2018-03-05"
"142538","http://yankton.net/","yankton.net","USA","US-SD","en","","print_native","","","0.01","2013-07-08"
