media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"537823","http://thepeoplesentinel.com/","thepeoplesentinel.com","USA","US-SC","en","United States","print_native","","","96.93","2018-08-27"
"98","http://www.thestate.com/","thestate","USA","US-SC","en","United States","print_native","","","71.0","2011-01-03"
"157151","http://thetandd.com/","thetandd.com","USA","US-SC","en","United States","print_native","","","31.28","2018-09-24"
"662970","http://thetigernews.com/","Tiger","USA","US-SC","en","","print_native","","","0.0","2019-09-02"
"663006","http://www.uniondailytimes.com/","Union Daily Times","USA","US-SC","en","United States","print_native","","","3.23","2017-12-04"
"263628","http://upstatetoday.com/","upstatetoday.com","USA","US-SC","en","United States","print_native","","","9.72","2017-12-04"
"68207","http://www.wbtw.com/#spider","wbtw.com","USA","US-SC","en","United States","video_broadcast","","","28.54","2017-12-04"
"661136","http://www.scnow.com/observer/","Weekly Observer - United States - South Carolina","USA","US-SC","en","United States","print_native","","","0.02","2017-06-26"
"26495","http://www.wistv.com","wistv.com","USA","US-SC","en","United States","video_broadcast","","","1.21","2017-12-04"
"662972","http://www.wisradio.com/","WISW","USA","US-SC","en","","video_broadcast","","","0.0","2016-04-18"
"662993","http://www.wkdk.com/","WKDK","USA","US-SC","en","United States","video_broadcast","","","0.0","2020-04-29"
"67422","http://www.wltx.com/#spider","wltx.com","USA","US-SC","en","United States","video_broadcast","","","153.43","2017-05-08"
"87266","http://www.wmbfnews.com/#spider","wmbfnews.com","USA","US-SC","en","United States","video_broadcast","","","0.9","2017-12-04"
"99183","http://www.wtma.com/#spider","wtma.com","USA","US-SC","en","","video_broadcast","","","0.01","2017-03-20"
"286117","http://wvoc.iheart.com/","wvoc.iheart.com","USA","US-SC","en","People’s Republic of China","video_broadcast","","","0.57","2017-11-27"
"26632","http://www2.scnow.com","www2.scnow.com","USA","US-SC","en","","print_native","","","0.09","2012-03-26"
"26048","http://www2.wspa.com","www2.wspa.com","USA","US-SC","en","United States","video_broadcast","","","35.56","2017-12-11"
"663002","http://www.carolinascw.com/","WYCW","USA","US-SC","en","United States","video_broadcast","","","35.07","2019-08-26"
"26691","http://www.wyff4.com","wyff4.com","USA","US-SC","en","United States","video_broadcast","","","51.77","2017-12-11"
"464020","http://yourislandnews.com/","yourislandnews.com","USA","US-SC","en","United States","print_native","","","2.0","2017-11-27"
