media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659909","http://www.yourobserver.com/news/siesta-key/Front-Page/","Pelican Press","USA","US-FL","en","United States","print_native","","","0.29","2017-07-31"
"659890","http://www.ballingerpublishing.com/publications/pensacola-magazine/","Pensacola Magazine","USA","US-FL","en","","print_native","","","0.0","2020-04-29"
"649926","http://www.perrynewspapers.com/","Perry Newspapers | Publisher of the Taco Times and the Perry News-Herald","USA","US-FL","en","United States","print_native","","","2.97","2017-11-27"
"659758","http://www.pineisland-eagle.com/","Pine Island Eagle","USA","US-FL","en","United States","print_native","","","0.68","2018-08-13"
"659892","http://www.pineislandnews.com/Pine_Island_News_Blog/","Pine Island News","USA","US-FL","en","United States","print_native","","","0.0","2011-01-03"
"659891","http://www.communitynewspapers.com/pinecrest/","Pinecrest Tribune","USA","US-FL","en","United States","print_native","","","9.03","2017-12-11"
"659915","http://www.pinellas-news.com/","Pinellas News","USA","US-FL","en","","print_native","","","0.0","2017-11-20"
"659893","http://www.sun-sentinel.com/news/broward/plantation/","Plantation Forum","USA","US-FL","en","United States","print_native","","","68.67","2019-08-26"
"81607","http://www.pnj.com/#spider","pnj.com","USA","US-FL","en","United States","print_native","","","26.32","2017-12-04"
"659894","http://www.poincianapioneer.com/","Poinciana Pioneer","USA","US-FL","en","","print_native","","","0.0","2018-01-15"
"659804","http://www.ftlauderdalenews.net/","Promenade","USA","US-FL","en","","print_native","","","0.0","2015-11-02"
"659900","https://www.yoursun.com/puntagorda/","Punta Gorda Herald","USA","US-FL","en","United States","print_native","","","3.79","2018-08-13"
"659794","http://www.riverlandnews.com/","Riverland News","USA","US-FL","en","","print_native","","","0.24","2018-08-13"
"659940","http://www.thesandspur.org/","Sandspur","USA","US-FL","en","United States","print_native","","","0.71","2016-11-28"
"135305","http://sanibel-captiva-islander.com/","sanibel-captiva-islander.com","USA","US-FL","en","United States","print_native","","","6.01","2018-08-13"
"91","http://www.heraldtribune.com/","Sarasota Herald-Tribune ","USA","US-FL","en","United States","print_native","","","117.66","2016-09-12"
"659904","http://www.yourobserver.com/sarasota","Sarasota Observer","USA","US-FL","en","United States","video_broadcast","","","3.81","2017-11-27"
"318970","http://sarasotamagazine.com/","sarasotamagazine.com","USA","US-FL","en","United States","print_native","","","0.09","2017-12-11"
"363546","http://www.semanarioargentino.miami/","Semanario Argentino","USA","US-FL","none","none","print_native","","","1.42","2017-12-11"
"659823","http://www.semtribe.com/SeminoleTribune/","Seminole Tribune","USA","US-FL","en","","print_native","","","0.0","2017-12-04"
"655200","http://www.seniortimesmagazine.com/","Senior Times - United States","USA","US-FL","en","","print_native","","","0.0","2018-06-04"
"659895","http://www.flsentry.com/","Sentry","USA","US-FL","none","United States","print_native","","","0.0","2017-12-04"
"86280","http://sflcn.com/#spider","sflcn.com","USA","US-FL","en","United States","print_native","","","5.59","2017-12-04"
"659896","http://jacksonville.com/community/shorelines","Shorelines","USA","US-FL","en","United States","print_native","","","101.33","2018-12-03"
