media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"394732","http://harwich.wickedlocal.com/","Harwich Oracle: Local & World News, Sports & Entertainment in Harwich, MA","USA","MA","en","United States","print_native","","","4.11","2017-05-01"
"74401","http://www.heraldnews.com/#spider","heraldnews.com","USA","MA","en","none","print_native","","","85.26","2017-04-10"
"116580","http://hgazette.com/","hgazette.com","USA","MA","en","","print_native","","","0.01","2011-01-10"
"394734","http://holbrook.wickedlocal.com/","Holbrook Sun: Local & World News, Sports & Entertainment in Holbrook, MA","USA","MA","en","United States","print_native","","","4.6","2017-05-08"
"394736","http://holliston.wickedlocal.com/","Holliston TAB: Local & World News, Sports & Entertainment in Holliston, MA","USA","MA","en","United States","print_native","","","3.42","2017-05-08"
"394738","http://hopkinton.wickedlocal.com/","Hopkinton Crier: Local & World News, Sports & Entertainment in Hopkinton, MA","USA","MA","en","United States","print_native","","","3.4","2017-05-08"
"661249","http://www.hopkintonindependent.com/","Hopkinton Independent","USA","US-MA","en","","print_native","","","1.41","2020-03-16"
"394698","http://carlislemosquito.org/","http://carlislemosquito.org/","USA","MA","en","","print_native","","","0.11","2018-11-19"
"394686","http://www.bizjournals.com/boston","http://www.bizjournals.com/boston","USA","MA","en","United States","print_native","","","251.76","2013-06-10"
"394739","http://hudson.wickedlocal.com/","Hudson Sun: Local & World News, Sports & Entertainment in Hudson, MA","USA","MA","en","United States","print_native","","","3.99","2017-05-08"
"661251","http://hulltimes.ma.newsmemory.com/","Hull Times","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
"125860","http://huntnewsnu.com/","huntnewsnu.com","USA","MA","en","United States","print_native","","","1.5","2018-09-17"
"26834","http://www.iberkshires.com","iberkshires.com","USA","MA","en","none","digital_native","","","4.08","2017-03-27"
"279198","http://improper.com/","improper.com","USA","US-MA","en","United States","print_native","","","0.0","2017-12-04"
"361251","http://infohaiti.net/","InfoHaiti","USA","","fr","none","print_native","","","1.37","2016-12-19"
"106695","http://iobserve.org/","iobserve.org","USA","US-MA","en","United States","print_native","","","3.52","2017-12-04"
"125437","http://ipswich.wickedlocal.com/","ipswich.wickedlocal.com","USA","MA","en","none","print_native","","","4.41","2017-05-08"
"661233","http://www.telegram.com/section/coulter/","Item - United States - Massachusetts","USA","US-MA","en","United States","print_native","","","116.87","2015-05-25"
"110306","http://itemlive.com/","itemlive.com","USA","MA","en","none","print_native","","","11.63","2017-03-27"
"254803","http://jamaicaplaingazette.com/","jamaicaplaingazette.com","USA","MA","en","United States","print_native","","","0.7","2017-04-24"
"394742","http://lakeville.wickedlocal.com/","Lakeville Call: Local & World News, Sports & Entertainment in Lakeville, MA","USA","MA","en","United States","print_native","","","1.77","2017-05-01"
"661255","http://www.lawrencevale.com/","Lawrence Vale","USA","US-MA","es","","print_native","","","0.0","2018-02-12"
"394744","http://www.leominsterchamp.com/","Leominster Champion","USA","MA","en","United States","print_native","","","66.09","2018-08-27"
"383243","http://lexington.wickedlocal.com","Lexington Minuteman: Local & World News, Sports & Entertainment in Lexington, MA","USA","MA","en","none","print_native","","","16.49","2017-10-23"
"394745","http://lincoln.wickedlocal.com/","Lincoln Journal: Local & World News, Sports & Entertainment in Lincoln, MA","USA","MA","en","United States","print_native","","","16.02","2018-11-26"
"329422","http://littleton.wickedlocal.com/","littleton.wickedlocal.com","USA","MA","en","United States","print_native","","","3.47","2017-05-08"
"661252","http://thelocalne.ws/","Local NE","USA","US-MA","en","United States","digital_native","","","5.21","2017-12-04"
"23539","http://www.lowellsun.com","lowellsun.com","USA","MA","en","United States","print_native","","","39.87","2018-08-27"
"661257","http://www.lunenburgledger.com/","Lunenburg Ledger","USA","US-MA","en","","print_native","","","0.0","2018-08-27"
"661258","http://www.lynnjournal.com/","Lynn Journal","USA","US-MA","en","United States","print_native","","","1.32","2017-11-20"
"661297","http://www.capecod.edu/web/mainsheet","Main Sheet","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
"394746","http://malden.wickedlocal.com/","Malden Observer: Local & World News, Sports & Entertainment in Malden, MA","USA","MA","en","none","print_native","","","3.78","2017-05-08"
"661260","http://www.themanchestercricket.com/","Manchester Cricket","USA","US-MA","en","","print_native","","","0.0","2017-09-11"
"394748","http://mansfield.wickedlocal.com/","Mansfield News: Local & World News, Sports & Entertainment in Mansfield, MA","USA","MA","en","none","print_native","","","4.42","2017-05-08"
"302789","http://marblehead.wickedlocal.com/","marblehead.wickedlocal.com","USA","MA","en","none","print_native","","","4.44","2017-05-08"
"394751","http://marlborough.wickedlocal.com/","Marlborough Enterprise: Local & World News, Sports & Entertainment in Marlborough, MA","USA","MA","en","United States","print_native","","","4.0","2017-05-08"
"394752","http://marshfield.wickedlocal.com/","Marshfield Mariner: Local & World News, Sports & Entertainment in Marshfield, MA","USA","MA","en","none","print_native","","","5.18","2017-05-08"
"661239","http://www.mvmagazine.com/","Martha's Vineyard Magazine","USA","US-MA","en","","print_native","","","0.0","2020-04-29"
"661213","http://www.umassmedia.com/","Mass Media","USA","US-MA","en","","print_native","","","0.0","2016-03-07"
"24649","http://www.masslive.com","masslive.com","USA","US-MA","en","United States","print_native","","","7.73","2012-02-20"
"394708","http://www.duxburyclipper.com/","May 10, 2017 | Duxbury Clipper: Your Hometown Newspaper since 1950","USA","MA","en","none","print_native","","","1.52","2017-05-08"
"317097","http://medfield.wickedlocal.com/","medfield.wickedlocal.com","USA","MA","en","United States","print_native","","","5.2","2017-05-01"
"386857","http://medford.wickedlocal.com/","medford.wickedlocal.com","USA","MA","en","none","print_native","","","5.37","2017-05-08"
"394755","http://melrose.wickedlocal.com/","Melrose Free Press: Local & World News, Sports & Entertainment in Melrose, MA","USA","MA","en","none","print_native","","","15.99","2017-10-23"
"653602","http://www.metro.us/boston","Metro - United States - Massachusetts","USA","US-MA","en","United States","print_native","","","3.92","2017-12-04"
"77312","http://www.metrowestdailynews.com/#spider","metrowestdailynews.com","USA","MA","en","United States","print_native","","","97.17","2017-04-10"
"661262","http://www.southcoasttoday.com/apps/pbcs.dll/section?Category=PUB04","Middleboro Gazette","USA","US-MA","en","United States","print_native","","","95.44","2014-11-24"
"20902","http://www.milforddailynews.com","milforddailynews.com","USA","MA","en","none","print_native","","","91.1","2018-11-05"
"394760","http://www.millburysutton.com/","Millbury Sutton Chronicle","USA","MA","en","United States","print_native","","","7.16","2018-07-09"
"570847","http://missionhillgazette.com/","missionhillgazette.com","USA","US-MA","en","","print_native","","","0.01","2016-11-28"
"69659","http://mvgazette.com/#spider","mvgazette.com","USA","US-MA","en","United States","print_native","","","7.71","2018-08-27"
"118973","http://mvtimes.com/","mvtimes.com","USA","MA","en","none","print_native","","","11.87","2017-05-15"
"86256","http://www.myfoxboston.com/#spider","myfoxboston.com","USA","US-MA","en","United States","video_broadcast","","","0.0","2011-01-03"
"355887","http://nashobavalleyvoice.com/","nashobavalleyvoice.com","USA","US-MA","en","United States","digital_native","","","2.34","2018-08-13"
"394763","http://natick.wickedlocal.com/","Natick Bulletin and Tab: Local & World News, Sports & Entertainment in Natick, MA","USA","MA","en","none","print_native","","","4.8","2017-05-08"
"376556","http://nbcboston.com/","nbcboston.com","USA","US-MA","en","United States","video_broadcast","","","3.98","2017-12-04"
"29272","http://www.necn.com#spider","necn.com","USA","US-MA","en","United States","video_broadcast","","","2.47","2017-12-04"
"308730","http://needham.wickedlocal.com/","needham.wickedlocal.com","USA","MA","en","none","print_native","","","16.74","2017-09-18"
"229335","http://newburyport.wickedlocal.com/","newburyport.wickedlocal.com","USA","MA","en","United States","print_native","","","3.5","2017-05-08"
"222548","http://newburyportnews.com/","newburyportnews.com","USA","MA","en","","print_native","","","0.11","2012-04-30"
"383286","http://homenewshere.com","newshere.com | Local news provided by local people","USA","MA","en","United States","digital_native","","","0.01","2011-09-19"
