media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"663879","http://www.dailyprogress.com/newsvirginian/","News Virginian","USA","US-VA","en","United States","print_native","","","0.54","2017-12-04"
"80188","http://www.newsadvance.com/#spider","newsadvance.com","USA","US-VA","en","United States","print_native","","","0.29","2011-04-25"
"81742","http://www.newsleader.com/#spider","newsleader.com","USA","US-VA","en","United States","print_native","","","11.24","2017-12-04"
"663878","http://www.northernnecknews.com/","Northern Neck News","USA","US-VA","en","","print_native","","","0.0","2017-12-04"
"588340","http://nrvnews.com/","nrvnews.com","USA","US-VA","en","United States","digital_native","","","6.62","2017-12-04"
"92063","http://www.nvdaily.com/#spider","nvdaily.com","USA","US-VA","en","United States","print_native","","","0.02","2011-01-03"
"663851","http://www.herndonconnection.com/","Oak Hill Herndon Connection","USA","US-VA","en","","print_native","","","0.0","2017-12-04"
"663786","https://oldtowncrier.com/","Old Town Crier","USA","US-VA","en","United States","print_native","","","0.52","2017-11-27"
"663853","http://www.dailyprogress.com/orangenews/","Orange County Review","USA","US-VA","en","United States","print_native","","","3.71","2018-10-01"
"663803","http://ourvalley.org/","Our Valley","USA","US-VA","en","United States","digital_native","","","3.54","2017-12-04"
"663828","http://www.militarynews.com/peninsula-warrior/","Peninsula Warrior","USA","US-VA","en","United States","print_native","","","1.37","2018-01-01"
"663845","http://www.dcmilitary.com/pentagram/","Pentagram","USA","US-VA","en","United States","print_native","","","0.0","2018-09-10"
"79209","http://pilotonline.com/#spider","pilotonline.com","USA","US-VA","en","United States","print_native","","","2.56","2013-05-27"
"211997","http://potomaclocal.com/","potomaclocal.com","USA","US-VA","en","United States","digital_native","","","6.66","2018-10-01"
"663855","http://www.richmond.com/news/local/central-virginia/powhatan/powhatan-today/","Powhatan Today","USA","US-VA","en","United States","print_native","","","1.33","2017-09-04"
"663856","http://www.theprincegeorgejournal.com/","Prince George Journal","USA","US-VA","en","","print_native","","","0.01","2017-03-27"
"663838","http://www.fauquier.com/prince_william_times/","Prince William Times","USA","US-VA","en","","print_native","","","0.0","2020-04-29"
"147801","http://progress-index.com/","progress-index.com","USA","US-VA","en","United States","print_native","","","84.21","2015-02-09"
"663858","http://ourvalley.org/category/newspapers/radford-news-journal/","Radford News Journal","USA","US-VA","en","United States","print_native","","","3.82","2017-12-04"
"286331","http://rappnews.com/","rappnews.com","USA","US-VA","en","United States","print_native","","","0.0","2017-12-04"
"286905","http://reston-connection.com/","reston-connection.com","USA","US-VA","en","","print_native","","","0.0","2013-02-04"
"144573","http://restonnow.com/","restonnow.com","USA","US-VA","en","United States","digital_native","","","4.28","2018-10-01"
