media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"649917","http://www.ranchland-news.com/","Ranchland News","USA","US-CO","en","","print_native","","","0.0","2017-12-04"
"659661","http://issuu.com/sdcmc","Redstone Review","USA","US-CO","en","","print_native","","","0.0","2018-01-29"
"89628","http://www.reporterherald.com/#spider","reporterherald.com","USA","US-CO","en","United States","print_native","","","19.08","2018-08-13"
"659663","http://www.theheraldtimes.com/","Rio Blanco Herald Times","USA","US-CO","en","United States","print_native","","","4.52","2017-12-04"
"659701","http://sangredecristosentinel.com/","Sangre de Cristo Sentinel","USA","US-CO","en","United States","print_native","","","0.18","2017-11-06"
"659628","http://www.scenemagazine.info/","Scene Magazine","USA","US-CO","en","none","print_native","","","0.0","2017-12-25"
"659688","http://csmng.com/sentinel/","Schriever Sentinel","USA","US-CO","en","United States","print_native","","","1.12","2017-11-13"
"659682","http://www.seniorbeacon.info/","Senior Beacon","USA","US-CO","en","","print_native","","","0.0","2017-12-04"
"658925","http://theseniorvoice.net/","Senior Voice - United States - Colorado","USA","US-CO","en","United States","print_native","","","0.13","2017-09-04"
"436753","http://silvertonstandard.com/","silvertonstandard.com","USA","US-CO","en","","print_native","","","0.0","2015-08-10"
"200619","http://skyhidailynews.com/","skyhidailynews.com","USA","US-CO","en","United States","print_native","","","5.78","2017-12-04"
"659689","http://www.aspentimes.com/News/Snowmass","Snowmass Sun","USA","US-CO","en","United States","print_native","","","19.16","2017-12-04"
"467996","http://soprissun.com/","soprissun.com","USA","US-CO","en","United States","print_native","","","1.28","2018-07-30"
"659690","http://www.southforktines.com/","South Fork Tines","USA","US-CO","en","United States","print_native","","","0.0","2017-02-27"
"659657","http://southplatteindependent.net/","South Platte Independent","USA","US-CO","en","United States","print_native","","","0.68","2017-12-11"
"659692","http://www.southplattesentinel.com/","South Platte Sentinel","USA","US-CO","en","United States","print_native","","","3.69","2017-12-04"
"659680","http://csmng.com/spaceobserver/","Space Observer","USA","US-CO","en","United States","print_native","","","1.22","2017-11-13"
"659566","http://statebillnews.com/","State Bill News","USA","US-CO","en","United States","digital_native","","","0.0","2018-01-08"
"658817","http://www.colorado.statenews.net/","State News - United States - Colorado","USA","US-CO","en","United States","digital_native","","","36.48","2018-04-30"
"659691","http://www.steamboatmagazine.com/","Steamboat Magazine","USA","US-CO","en","United States","print_native","","","0.23","2017-11-27"
"130128","http://steamboattoday.com/","steamboattoday.com","USA","US-CO","en","United States","print_native","","","11.97","2017-12-04"
"100912","http://summitcountyvoice.com/#spider","summitcountyvoice.com","USA","US-CO","en","United States","digital_native","","","0.01","2013-05-20"
"30414","http://www.summitdaily.com#spider","summitdaily.com","USA","US-CO","en","United States","print_native","","","14.79","2016-08-15"
"324829","http://telemundodenver.com/","telemundodenver.com","USA","US-CO","es","United States","video_broadcast","","","30.79","2017-01-09"
"75858","http://www.telluridenews.com/#spider","telluridenews.com","USA","US-CO","en","","print_native","","","0.04","2013-01-14"
"31","http://www.denverpost.com/","The Denver Post","USA","US-CO","en","United States","print_native","","","60.89","2011-01-03"
"305783","http://the-journal.com/","the-journal.com","USA","US-CO","en","United States","print_native","","","89.37","2017-12-04"
"197246","http://thebusinesstimes.com/","thebusinesstimes.com","USA","US-CO","en","United States","print_native","","","2.17","2018-08-06"
"96866","http://www.thecherrycreeknews.com/#spider","thecherrycreeknews.com","USA","US-CO","en","United States","print_native","","","0.18","2012-08-20"
