media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"156061","http://daytoncitypaper.com/","daytoncitypaper.com","USA","US-OH","en","United States","print_native","","","0.0","2017-12-04"
"662553","http://www.thisweeknews.com/content/sections/communities/delaware.html","Delaware News","USA","US-OH","en","United States","print_native","","","22.54","2017-12-04"
"131905","http://delgazette.com/","delgazette.com","USA","US-OH","en","United States","print_native","","","5.34","2017-12-04"
"662554","http://www.delphosherald.com/","Delphos Herald","USA","US-OH","en","United States","print_native","","","0.73","2015-05-04"
"662565","http://www.denisonian.com/","Denisonian","USA","US-OH","en","United States","print_native","","","0.92","2017-11-13"
"662555","http://www.thisweeknews.com/content/sections/communities/dublin.html","Dublin Villager","USA","US-OH","en","United States","print_native","","","22.74","2017-12-04"
"662566","http://www.bluebagmedia.com/","Early Bird","USA","US-OH","en","United States","print_native","","","4.82","2017-12-04"
"567555","http://easy1350.iheart.com/","easy1350.iheart.com","USA","US-OH","en","","video_broadcast","","","0.0","2017-02-20"
"271192","http://elevenwarriors.com","Eleven Warriors","USA","US-OH","en","United States","digital_native","","","9.29","2016-02-29"
"79715","http://www.enquirer.com/#spider","enquirer.com","USA","US-OH","en","United States","print_native","","","56.92","2017-11-27"
"660322","http://www.barnesville-enterprise.com/","Enterprise - United States - Ohio","USA","US-OH","en","United States","print_native","","","78.71","2017-12-04"
"368565","http://examiner.org/","examiner.org","USA","US-OH","en","United States","print_native","","","15.82","2018-04-30"
"212151","http://fallsnewspress.com/","fallsnewspress.com","USA","US-OH","en","United States","print_native","","","90.54","2017-12-04"
"31677","http://www.farmanddairy.com#spider","farmanddairy.com","USA","US-OH","en","United States","print_native","","","2.71","2017-12-04"
"150372","http://flyernews.com/","flyernews.com","USA","US-OH","en","United States","print_native","","","1.6","2017-11-27"
"29481","http://www.fox19.com#spider","fox19.com","USA","US-OH","en","United States","video_broadcast","","","1.39","2017-12-04"
"26951","http://www.fox45now.com","fox45now.com","USA","US-OH","en","United States","video_broadcast","","","0.0","2016-01-04"
"24931","http://fox8.com","fox8.com","USA","US-OH","en","United States","video_broadcast","","","48.1","2017-12-04"
"653325","http://www.freepress.org/index2.php","Free Press - United States - Ohio","USA","US-OH","en","United States","print_native","","","1.99","2018-08-27"
"662529","http://www.freepressstandard.com/","Free Press Standard","USA","US-OH","en","United States","print_native","","","0.99","2017-12-04"
"662562","http://galioninquirer.com/","Galion Inquirer","USA","US-OH","en","United States","print_native","","","5.94","2017-12-04"
"662563","http://galionlive.com/","Galion Live","USA","US-OH","en","United States","digital_native","","","0.59","2017-11-06"
"662550","http://www.thisweeknews.com/content/sections/communities/german-village.html","German Village Gazette","USA","US-OH","en","United States","print_native","","","22.69","2017-12-04"
"662215","http://www.granvillesentinel.com/","Granville Sentinel - United States - Ohio","USA","US-OH","en","United States","print_native","","","12.54","2019-12-02"
"662567","http://www.thisweeknews.com/content/sections/communities/grove-city.html","Grove City Record","USA","US-OH","en","United States","print_native","","","22.8","2017-12-04"
"651243","http://www.theguardianonline.com/","Guardian - United States - Ohio","USA","US-OH","en","United States","print_native","","","1.49","2018-04-02"
"662525","http://www.harrisonnewsherald.com/","Harrison News Herald","USA","US-OH","en","United States","print_native","","","0.99","2017-11-27"
"662569","http://www.theharrison-press.com/","Harrison Press","USA","US-OH","en","United States","print_native","","","0.0","2017-12-04"
"70181","http://www.heraldstaronline.com/#spider","heraldstaronline.com","USA","US-OH","en","United States","print_native","","","0.03","2011-01-03"
"34039","http://highlandcountypress.com#spider","highlandcountypress.com","USA","US-OH","en","","print_native","","","0.07","2013-02-25"
"662570","http://www.hollandsfj.us/","Holland Springfield Journal","USA","US-OH","en","United States","print_native","","","1.14","2017-12-04"
"662611","http://hometownjournal.biz/","Hometown Journal","USA","US-OH","en","United States","print_native","","","0.0","2013-07-22"
"280196","http://hometownstations.com/","hometownstations.com","USA","US-OH","en","United States","video_broadcast","","","0.12","2017-12-04"
"148910","http://hudsonhubtimes.com/","hudsonhubtimes.com","USA","US-OH","en","United States","print_native","","","90.59","2017-12-04"
"365330","http://indeonline.com/","indeonline.com","USA","US-OH","en","United States","print_native","","","27.59","2017-12-04"
"74935","http://www.independentcollegian.com/#spider","independentcollegian.com","USA","US-OH","en","United States","print_native","","","0.01","2017-11-06"
"662540","http://www.ibmag.com/Main/Home.aspx","Inside Business Magazine","USA","US-OH","en","","print_native","","","0.0","2017-12-11"
"99736","http://www.irontontribune.com/#spider","irontontribune.com","USA","US-OH","en","","print_native","","","0.37","2020-02-24"
"662628","http://www.thejambar.com/","Jambar","USA","US-OH","en","United States","print_native","","","0.83","2017-12-04"
"82908","http://www.journal-news.com/#spider","journal-news.com","USA","US-OH","en","United States","print_native","","","1.36","2017-02-06"
"465457","http://kentontimes.com/","kentontimes.com","USA","US-OH","en","United States","print_native","","","1.66","2017-12-25"
"300918","http://kentwired.com/","kentwired.com","USA","US-OH","en","","print_native","","","0.06","2011-04-25"
