media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"662789","http://portlandtribune.com/oregon-city-news-news/","Oregon City News","USA","US-OR","en","","print_native","","","0.0","2020-04-29"
"662775","http://www.oregoncoasttoday.com/","Oregon Coast Today","USA","US-OR","en","United States","print_native","","","0.0","2016-07-11"
"99264","http://www.oregonherald.com/#spider","oregonherald.com","USA","US-OR","en","","digital_native","","","0.0","2012-03-26"
"489077","http://orjewishlife.com/","orjewishlife.com","USA","US-OR","en","United States","print_native","","","0.72","2017-11-27"
"662108","http://ourtownlive.com/ourtown/","Our Town - United States (Silverton)","USA","US-OR","en","United States","print_native","","","0.21","2017-11-27"
"662109","http://ourtownlive.com/ourtownsantiam/","Our Town - United States (Stayton)","USA","US-OR","en","United States","print_native","","","0.0","2017-11-27"
"655213","http://portlandtribune.com/gresham-outlook-news/","Outlook - United States - Oregon","USA","US-OR","en","","print_native","","","0.0","2020-04-29"
"662756","http://www.pacindex.com/","Pacific Index","USA","US-OR","en","United States","print_native","","","0.69","2018-09-24"
"662801","http://portlandtribune.com/the-bee-news/","Pamplin Media Group - Home","USA","US-OR","en","","print_native","","","0.0","2020-04-29"
"179677","http://piolog.com/","piolog.com","USA","US-OR","en","United States","print_native","","","0.68","2017-11-27"
"662750","http://www.polkio.com/","Polk County Itemizer Observer","USA","US-OR","en","","print_native","","","0.02","2018-04-30"
"662792","http://www.portorfordnews.net/","Port Orford News","USA","US-OR","en","","print_native","","","0.0","2018-03-26"
"662798","http://www.portlandchinesetimes.com/","Portland Chinese Times","USA","US-OR","none","Oregon","print_native","","","1.61","2017-12-04"
"105153","http://portlandmercury.com/#spider","portlandmercury.com","USA","US-OR","en","United States","print_native","","","9.42","2017-12-04"
"33601","http://portlandmonthlymag.com#spider","portlandmonthlymag.com","USA","US-OR","en","United States","print_native","","","0.0","2017-11-27"
"30131","http://portlandobserver.com#spider","portlandobserver.com","USA","US-OR","en","","print_native","","","0.0","2012-11-19"
"32581","http://portlandtribune.com#spider","portlandtribune.com","USA","US-OR","en","United States","print_native","","","0.0","2012-12-31"
"297748","http://psuvanguard.com/","psuvanguard.com","USA","US-OR","en","United States","print_native","","","2.61","2017-11-20"
"662802","http://www.readthebee.com/","Read Portland's hundred-year-old neighborhood newspaper, THE BEE!","USA","US-OR","en","","print_native","","","0.0","2017-12-04"
"662765","http://portlandtribune.com/regal-courier-news/","Regal Courier","USA","US-OR","en","","print_native","","","0.0","2020-04-29"
"662754","http://www.registerguard.com/csp/cms/sites/rg/news/index.csp","Register Guard","USA","US-OR","en","United States","print_native","","","110.54","2018-08-27"
"662806","http://www.rogueriverpress.com/","Rogue River Press","USA","US-OR","en","","print_native","","","0.0","2018-06-25"
"662809","http://www.salembusinessjournal.com/","Salem Business Journal","USA","US-OR","en","","print_native","","","0.0","2017-12-25"
"25323","http://www.salem-news.com","salem-news.com","USA","US-OR","en","United States","digital_native","","","0.99","2017-10-30"
"465768","http://salemweeklynews.com/","salemweeklynews.com","USA","US-OR","en","United States","print_native","","","0.0","2017-10-23"
"662811","http://www.seasidesignal.com/","Seaside Signal","USA","US-OR","en","United States","print_native","","","0.01","2017-12-04"
"259723","http://siskiyou.sou.edu/","siskiyou.sou.edu","USA","US-OR","en","United States","print_native","","","0.61","2017-11-13"
"662755","http://www.thesiuslawnews.com/v2_main_page.php","Siuslaw News","USA","US-OR","en","United States","print_native","","","0.0","2017-02-20"
"662758","http://www.grandronde.org/news/smoke-signals/","Smoke Signals","USA","US-OR","en","","print_native","","","0.0","2017-12-04"
"594356","http://southeastexaminer.com/","southeastexaminer.com","USA","US-OR","en","United States","print_native","","","0.53","2017-11-27"
"662804","http://www.swportlandpost.com/","Southwest Portland Post","USA","US-OR","en","","print_native","","","0.0","2017-12-04"
"662818","http://wsnews.org/","Spilyay Tymoo","USA","US-OR","en","","print_native","","","0.19","2017-06-19"
"662813","http://www.springfieldtimes.net/","Springfield Times","USA","US-OR","en","","print_native","","","0.0","2018-05-07"
"658832","http://www.oregon.statenews.net/","State News - United States - Oregon","USA","US-OR","en","United States","digital_native","","","38.22","2018-12-03"
"30458","http://www.statesmanjournal.com#spider","statesmanjournal.com","USA","US-OR","en","United States","print_native","","","12.42","2017-12-04"
"662745","https://www.thechiefnews.com/","The Clatskanie Chief","USA","US-OR","","","print_native","","","0.0","2017-12-04"
"88778","http://www.dailyastorian.com/#spider","The Daily Astorian","USA","US-OR","en","United States","print_native","","","0.06","2018-09-10"
"662733","http://lbcommuter.com/","The Linn-Benton Community College Commuter ","USA","US-OR","en","United States","print_native","","","0.51","2018-07-30"
"656884","http://sweethomenews.com/","The New Era - Serving the Sweet Home community since 1929","USA","US-OR","en","United States","print_native","","","2.98","2018-08-27"
"103044","http://www.theskanner.com","The Skanner Newspaper - Home","USA","US-WA","en","","print_native","","","0.53","2018-10-01"
"438068","http://thedailycourier.com/","thedailycourier.com","USA","US-OR","en","","print_native","","","0.0","2017-02-13"
"127365","http://thedalleschronicle.com/","thedalleschronicle.com","USA","US-OR","en","","print_native","","","0.03","2014-04-21"
"527464","http://thenewsguard.com/","thenewsguard.com","USA","US-OR","en","","print_native","","","0.08","2017-08-07"
"245841","http://theworldlink.com/","theworldlink.com","USA","US-OR","en","","print_native","","","0.0","2011-07-25"
"362487","http://tildenoticias.com/","tildenoticias.com","USA","US-OR","es","Oregon","print_native","","","0.0","2017-11-06"
"539228","http://tillamookheadlightherald.com/","tillamookheadlightherald.com","USA","US-OR","en","","print_native","","","0.1","2012-05-21"
"653250","http://portlandtribune.com/the-times-news/","Times - United States (Tigard)","USA","US-OR","en","","print_native","","","0.0","2020-04-29"
"661237","http://www.lcctorch.com/","Torch - United States - Oregon","USA","US-OR","en","United States","print_native","","","0.51","2018-05-28"
"300080","http://tdh.gov.tm/index.php/en/","Turkmenistan Today","ARG","AR-E","","","print_native","","","0.0","2017-08-14"
"662805","http://www.theumpquapost.com/","Umpqua Post","USA","US-OR","en","United States","print_native","","","0.44","2016-04-04"
"415631","http://upbeacon.net/","upbeacon.net","USA","US-OR","en","","print_native","","","0.0","2017-05-08"
"662751","http://www.urindependent.com/","Upper Rogue Independent","USA","US-OR","en","United States","print_native","","","0.0","2017-12-04"
"662817","http://www.vernoniasvoice.com/","Vernonia's Voice","USA","US-OR","en","United States","print_native","","","0.0","2018-03-26"
"112537","http://wallowa.com/","wallowa.com","USA","US-OR","en","United States","print_native","","","0.0","2015-12-28"
"662812","http://wheelercountynews.com/","Wheeler County News","USA","US-OR","en","","print_native","","","0.0","2018-02-12"
"662810","http://willamettecollegian.com/main/","Willamette Collegian","USA","US-OR","en","United States","print_native","","","1.18","2017-11-13"
"1402","http://wweek.com/","Willamette Week","USA","US-OR","en","United States","print_native","","","0.74","2011-01-03"
