media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"660195","http://www.edisonnorwood-timesreview.com/","Edison Norwood Times Review","USA","US-IL","en","United States","print_native","","","128.44","2019-08-26"
"311492","http://effinghamdailynews.com/","effinghamdailynews.com","USA","US-IL","en","","print_native","","","0.07","2016-05-30"
"660216","http://elburnherald.com/","Elburn Herald","USA","US-IL","en","","print_native","","","0.0","2017-12-04"
"660218","http://www.elkgrove-times.com/","Elk Grove Times","USA","US-IL","en","United States","print_native","","","128.34","2019-08-26"
"660219","http://www.mysuburbanlife.com/elmhurst/","Elmhurst Press","USA","US-IL","en","United States","print_native","","","8.28","2017-12-04"
"127492","https://chicago.suntimes.com/location/elmwood-park/","Elmwood Park Sun-Times","USA","US-IL","","","print_native","","","0.0","2014-01-13"
"25786","http://www.enewspf.com","enewspf.com","USA","US-IL","en","United States","digital_native","","","1.73","2017-12-04"
"323204","http://www.sfgate.com/rss/feed/Entertainment-530.php","Entertainment","USA","US-WV","en","United States","print_native","","","2.26","2016-11-21"
"128207","https://chicago.suntimes.com/location/evanston/","Evanston Sun-Times","USA","US-IL","","","print_native","","","0.0","2014-03-17"
"132380","http://evanstonroundtable.com/","evanstonroundtable.com","USA","US-IL","en","United States","print_native","","","0.06","2018-04-16"
"103438","http://extranews.net","EXTRA Bilingual Newspaper|Latino News|Chicago Local Spanish newspaper","USA","US-IL","en","United States","print_native","","","0.0","2016-11-21"
"660251","http://www.farmers-weekly-review.com/","Farmers Weekly Review","USA","US-IL","en","","print_native","","","0.0","2017-12-04"
"660341","http://www.heraldpubs.com/scott/","Flier","USA","US-IL","en","United States","print_native","","","1.62","2017-07-03"
"660223","http://www.mysuburbanlife.com/forestview/","Forest View Life","USA","US-IL","en","United States","print_native","","","8.47","2017-12-04"
"80321","http://www.forestparkreview.com/#spider","forestparkreview.com","USA","US-IL","en","United States","print_native","","","2.41","2017-12-04"
"82554","http://www.foxillinois.com/#spider","foxillinois.com","USA","US-IL","en","United States","video_broadcast","","","1.19","2016-11-28"
"660224","http://www.frankfortstation.com/","Frankfort Station","USA","US-IL","en","United States","print_native","","","0.07","2017-10-09"
"147560","https://chicago.suntimes.com/location/franklin-park/","Franklin Park Sun-Times","USA","US-IL","","","print_native","","","0.0","2014-07-14"
"660384","http://freepressnewspapers.com/main.asp?SectionID=18","Free Press Advocate","USA","US-IL","en","United States","print_native","","","0.69","2017-12-04"
"660385","http://freepressnewspapers.com/index.asp","Free Press Newspapers","USA","US-IL","en","United States","digital_native","","","0.66","2017-12-04"
"660259","http://www.fultondemocrat.com/","Fulton Democrat","USA","US-IL","en","United States","print_native","","","0.92","2017-11-27"
"660225","http://galenagazette.com/","Galena Gazette","USA","US-IL","","","print_native","","","0.0","2017-12-11"
"71083","http://www.galesburg.com/#spider","galesburg.com","USA","US-IL","en","United States","print_native","","","44.7","2017-12-04"
"660226","http://www.galvanews.com/","Galva News","USA","US-IL","en","United States","print_native","","","26.87","2017-12-04"
"660138","http://www.annanews.com/","Gazette Democrat","USA","US-IL","en","United States","print_native","","","1.89","2017-12-04"
"660227","http://www.geneseorepublic.com/","Geneseo Republic","USA","US-IL","en","United States","print_native","","","27.28","2017-12-04"
"660229","http://www.mysuburbanlife.com/geneva/","Geneva Republican","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"660230","http://www.mysuburbanlife.com/glenellyn/","Glen Ellyn News","USA","US-IL","en","United States","print_native","","","8.44","2017-12-04"
"660231","http://www.mysuburbanlife.com/glendaleheights/","Glendale Heights Press","USA","US-IL","en","United States","print_native","","","8.24","2017-12-04"
"660233","http://www.glenviewlantern.com/","Glenview Lantern","USA","US-IL","en","none","print_native","","","0.04","2017-08-21"
"660234","http://www.russell-publications.com/grantpark","Grant Park Gazette","USA","US-IL","en","United States","print_native","","","10.31","2017-12-04"
"660173","http://www.journalpilot.com/","Hancock  County Journal Pilot","USA","US-IL","en","United States","print_native","","","2.81","2018-12-31"
"660236","http://www.mysuburbanlife.com/hanoverpark/","Hanover Park Press","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"94122","http://herald-review.com/#spider","herald-review.com","USA","US-IL","en","United States","print_native","","","0.43","2015-08-17"
"456428","http://heraldpubs.com/","heraldpubs.com","USA","US-IL","en","United States","print_native","","","1.62","2017-11-27"
"660238","http://www.herscherpilot.com/","Herscher Pilot","USA","US-IL","en","United States","print_native","","","0.0","2013-03-18"
"649934","http://southernlakesnewspapers.com/?cat=5","Hi-Liter – Southern Lakes Newspapers","USA","US-IL","en","United States","print_native","","","0.64","2017-11-27"
"84736","http://www.chicagotribune.com/suburbs/highland-park/","Highland Park Sun-Times","USA","US-IL","en","United States","print_native","","","133.94","2019-08-19"
"660240","http://www.mysuburbanlife.com/hillside/","Hillside Suburban Life","USA","US-IL","en","United States","print_native","","","8.22","2017-12-04"
"660241","http://www.mysuburbanlife.com/hinsdale/","Hinsdale Suburban Life","USA","US-IL","en","United States","print_native","","","8.24","2017-12-04"
"660242","http://www.thehinsdalean.com/","Hinsdalean","USA","US-IL","en","United States","print_native","","","4.17","2019-08-12"
"660243","http://www.mysuburbanlife.com/hodgkins/","Hodgkins Suburban Life","USA","US-IL","en","United States","print_native","","","8.44","2017-12-04"
"660244","http://www.hoffmanestates-review.com/","Hoffman Estates Review","USA","US-IL","en","United States","print_native","","","126.76","2019-08-26"
"660245","http://www.homerhorizon.com/","Homer Horizon","USA","US-IL","en","none","print_native","","","0.12","2017-09-18"
"95558","http://hpherald.com/#spider","hpherald.com","USA","US-IL","en","United States","print_native","","","0.6","2016-05-30"
"649938","http://www.lombardian.info/","http://www.lombardian.info/","USA","US-IL","en","United States","digital_native","","","1.7","2018-08-13"
"649933","http://altnewsban.com/online/","https://www.altnewsban.com","USA","US-IL","en","United States","print_native","","","0.52","2017-11-20"
"660246","http://www.mysuburbanlife.com/huntley/","Huntley Farmside","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"491696","http://ibjonline.com/","ibjonline.com","USA","US-IL","en","United States","print_native","","","5.12","2016-07-04"
"309689","http://illinois.statenews.net/","illinois.statenews.net","USA","US-IL","en","United States","digital_native","","","28.22","2018-04-30"
"288739","http://illinoishomepage.net/","illinoishomepage.net","USA","US-IL","en","United States","video_broadcast","","","25.78","2019-08-19"
"87662","http://illinoistimes.com/#spider","illinoistimes.com","USA","US-IL","en","United States","print_native","","","0.09","2015-09-28"
"660247","http://www.mysuburbanlife.com/indianheadpark/","Indian Head Park Suburban Life","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"253528","http://indiatribune.com/","indiatribune.com","USA","US-IL","en","Republic of India","print_native","","","6.48","2017-12-04"
"660248","http://www.mysuburbanlife.com/itasca/","Itasca Press","USA","US-IL","en","United States","print_native","","","8.26","2017-12-04"
"660249","http://jerseycountyjournal.com/index1.htm","Jersey County Journal","USA","US-IL","en","United States","print_native","","","1.12","2017-11-27"
"181203","http://jg-tc.com/","jg-tc.com","USA","US-IL","en","","print_native","","","0.16","2014-06-16"
"655079","http://www.uis.edu/journal/","Journal - United States - Illinois","USA","US-IL","en","United States","print_native","","","1.0","2017-11-06"
"660239","http://www.thejournal-news.net/","Journal News - United States - Illinois","USA","US-IL","en","United States","print_native","","","0.0","2017-11-13"
"94110","http://www.journal-topics.com/#spider","journal-topics.com","USA","US-IL","en","United States","print_native","","","12.77","2017-12-11"
"87249","http://www.journalstandard.com/#spider","journalstandard.com","USA","US-IL","en","United States","print_native","","","38.86","2017-12-04"
"178564","http://kcchronicle.com/","kcchronicle.com","USA","US-IL","en","United States","print_native","","","15.76","2017-12-04"
"100916","https://khqa.com/","KHQA","USA","US-IL","en","United States","video_broadcast","","","0.0","2014-03-03"
"655031","http://chi.koreadaily.com/","Korea Daily - United States - Illinois","USA","US-IL","ko","","print_native","","","0.0","2017-12-04"
"655170","http://chi.koreatimes.com/","Korea Times - United States - Illinois","USA","US-IL","ko","","print_native","","","0.0","2017-12-04"
"660255","http://www.mysuburbanlife.com/lagrangepark/","La Grange Park Suburban Life","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"660254","http://www.mysuburbanlife.com/lagrange/","La Grange Suburban Life","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"660235","http://www.lakecountyjournal.com/","Lake County Journal","USA","US-IL","en","United States","print_native","","","4.43","2017-11-06"
"53657","http://www.laraza.com/#spider","laraza.com","USA","US-IL","es","United States","print_native","","","175.49","2016-06-06"
"314044","http://lawndalenews.com/","lawndalenews.com","USA","US-IL","en","United States","print_native","","","1.5","2017-12-04"
"660367","http://www.leaderunion.com/","Leader Union","USA","US-IL","en","United States","print_native","","","1.78","2018-08-20"
"660258","http://www.mysuburbanlife.com/lemont/","Lemont Reporter","USA","US-IL","en","United States","print_native","","","8.24","2017-12-04"
"660260","http://www.lincolndailynews.com/","Lincoln Daily News","USA","US-IL","en","","digital_native","","","0.17","2017-12-11"
"660175","http://www.lincolntrailpublishing.com/","Lincoln Trail Publishing","USA","US-IL","en","People’s Republic of China","digital_native","","","0.0","2018-02-26"
"305489","http://lincolncourier.com/","lincolncourier.com","USA","US-IL","en","United States","print_native","","","11.43","2017-12-04"
"660261","http://www.mysuburbanlife.com/lisle/","Lisle Reporter","USA","US-IL","en","United States","print_native","","","8.29","2017-12-04"
"660262","http://www.lockportlegend.com/","Lockport Legend","USA","US-IL","en","United States","print_native","","","0.11","2017-10-23"
"660263","http://www.mysuburbanlife.com/lombard/","Lombard Spectator","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"114480","http://loyolaphoenix.com/","loyolaphoenix.com","USA","US-IL","en","United States","print_native","","","3.3","2017-12-04"
"660265","http://www.mysuburbanlife.com/lyons/","Lyons Suburban Life","USA","US-IL","en","United States","print_native","","","8.3","2017-12-04"
"660268","http://www.russell-publications.com/manhattan","Manhattan American","USA","US-IL","en","United States","print_native","","","10.4","2017-12-04"
"660269","http://www.russell-publications.com/manteno","Manteno News","USA","US-IL","en","United States","print_native","","","10.58","2017-12-04"
"660270","http://www.mysuburbanlife.com/marengo/","Marengo Farmside","USA","US-IL","en","United States","print_native","","","8.12","2017-12-04"
