media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"88978","http://www.gpb.org/#spider","gpb.org","USA","US-GA","en","United States","video_broadcast","","","33.47","2018-09-24"
"467583","http://griffindailynews.com/","griffindailynews.com","USA","US-GA","en","","print_native","","","0.06","2017-01-23"
"350136","http://gwinnettcitizen.com/","gwinnettcitizen.com","USA","US-GA","en","United States","print_native","","","0.2","2017-11-27"
"114924","http://gwinnettdailypost.com/","gwinnettdailypost.com","USA","US-GA","en","United States","print_native","","","0.21","2012-04-30"
"648854","http://www.thehartwellsun.com","Hartwell Sun","USA","US-GA","en","United States","print_native","","","3.13","2019-08-05"
"660024","http://www.neighbornewspapers.com/nni_al?neighbor=henry","Henry Neighbor","USA","US-GA","en","United States","print_native","","","12.48","2017-12-04"
"648792","http://www.heraldpublishingcompany.com/pages/home_montgomery","Herald Publishing Company - The Montgomery Monitor","USA","US-GA","en","","print_native","","","0.0","2017-11-20"
"648793","http://www.heraldpublishingcompany.com/pages/home_soperton","Herald Publishing Company - The Soperton News","USA","US-GA","en","","print_native","","","0.0","2017-11-20"
"648791","http://www.heraldpublishingcompany.com/pages/home_johnson","Herald Publishing Company - The Twiggs Times New Era","USA","US-GA","en","","print_native","","","0.0","2017-11-20"
"648794","http://www.heraldpublishingcompany.com/pages/home_wheeler","Herald Publishing Company - The Wheeler County Eagle","USA","US-GA","en","","print_native","","","0.0","2017-11-20"
"660003","http://www.smalltownpapers.com/newspapers/newspaper.php?id=175","Hogansville Home News","USA","US-GA","en","","print_native","","","0.0","2017-12-04"
"659812","http://griffinjournal.com/","Hometown News - United States - Georgia","USA","US-GA","en","United States","digital_native","","","0.0","2018-02-26"
"648826","http://www.pickensprogress.com","http://www.pickensprogress.com/","USA","US-GA","en","United States","print_native","","","0.83","2017-10-30"
"648848","http://www.theberrienpress.com","https://www.theberrienpress.com/","USA","US-GA","en","","print_native","","","0.42","2019-11-11"
"660004","http://www.theclinchcountynews.com/4021/1340/1/this-weeks-issue-(home-page)--pdf","https://www.theclinchcountynews.com","USA","US-GA","en","United States","print_native","","","0.36","2016-08-01"
"648851","http://www.thedariennews.net","https://www.thedariennews.net/","USA","US-GA","en","United States","print_native","","","1.07","2017-11-20"
"648873","http://www.thewiregrassfarmer.com","https://www.thewiregrassfarmer.com/","USA","US-GA","en","","print_native","","","0.0","2020-04-29"
