media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661648","http://www.todayinmississippi.com/","Today in Mississippi","USA","US-MS","en","","print_native","","","0.0","2017-12-04"
"99660","http://tunicatimes.com/#spider","tunicatimes.com","USA","US-MS","en","","print_native","","","0.0","2011-02-07"
"661674","http://www.thetylertowntimes.org/","Tylertown Times","USA","US-MS","en","","print_native","","","0.0","2017-12-04"
"206525","http://vicksburgpost.com/","vicksburgpost.com","USA","US-MS","en","","print_native","","","0.52","2020-02-24"
"113159","http://wapt.com/","wapt.com","USA","US-MS","en","United States","video_broadcast","","","46.0","2016-10-17"
"661677","http://www.thewaynecountynews.com/v2/content.aspx?IsHome=1&MemberID=1693&ID=9078","Wayne County News - United States - Mississippi","USA","US-MS","en","United States","print_native","","","1.01","2017-12-04"
"30453","http://www.wdam.com#spider","wdam.com","USA","US-MS","en","United States","video_broadcast","","","0.52","2015-09-07"
"661658","http://www.websterprogresstimes.com/","Webster Progress Times","USA","US-MS","en","United States","print_native","","","5.88","2019-05-20"
"146692","http://whlt.com/","whlt.com","USA","US-MS","en","United States","video_broadcast","","","24.53","2019-09-02"
"661667","http://www.winstoncountyjournal.com/","Winston County Journal","USA","US-MS","en","United States","print_native","","","5.89","2019-05-20"
"34507","http://www.wjtv.com#spider","wjtv.com","USA","US-MS","en","United States","video_broadcast","","","26.64","2017-12-04"
"661665","http://www.breezynews.com/index.php","WLIN","USA","US-MS","en","United States","video_broadcast","","","4.44","2017-12-11"
"26162","http://www.wlox.com","wlox.com","USA","US-MS","en","United States","video_broadcast","","","0.73","2014-10-13"
"135239","http://wtok.com/","wtok.com","USA","US-MS","en","","video_broadcast","","","0.31","2015-07-13"
"153082","http://wtva.com/","wtva.com","USA","US-MS","en","United States","video_broadcast","","","0.51","2016-11-28"
"661683","http://www.yazooherald.net/","Yazoo Herald","USA","US-MS","en","United States","print_native","","","2.48","2017-12-04"
