media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661684","http://mosports.rivals.com/","Mo Sports","USA","US-MO","en","United States","digital_native","","","0.6","2017-09-11"
"434139","http://moberlymonitor.com/","moberlymonitor.com","USA","US-MO","en","United States","print_native","","","15.91","2017-12-11"
"82359","http://molawyersmedia.com/#spider","molawyersmedia.com","USA","US-MO","en","United States","print_native","","","7.87","2017-12-11"
"194577","http://monett-times.com/","monett-times.com","USA","US-MO","en","","print_native","","","0.03","2015-09-28"
"661770","http://monroecountyappeal.com/","Monroe County Appeal Online","USA","US-MO","en","","print_native","","","0.0","2018-02-05"
"661796","https://morgancountypress.com/","Morgan County Press","USA","US-MO","en","United States","print_native","","","1.06","2018-09-03"
"319080","http://moscout.com/","moscout.com","USA","US-MO","en","United States","digital_native","","","0.0","2017-11-27"
"661762","http://www.moundcitynews.com/","Mound City News","USA","US-MO","en","","print_native","","","0.0","2020-04-29"
"659240","http://www.myironcountynews.com/","Mountain Echo - United States - Missouri","USA","US-MO","en","United States","print_native","","","1.39","2019-08-12"
"661764","http://www.news-journal.net/","Mountain Grove News Journal","USA","US-MO","en","United States","print_native","","","0.0","2014-01-13"
"465936","http://mycouriertribune.com/","mycouriertribune.com","USA","US-MO","en","United States","print_native","","","0.24","2015-03-02"
"290954","http://myleaderpaper.com/","myleaderpaper.com","USA","US-MO","en","United States","print_native","","","0.19","2014-10-20"
"649984","http://www.mymoinfo.com/","MyMOinfo.com","USA","US-MO","en","United States","video_broadcast","","","18.21","2017-12-04"
"147838","http://mysullivannews.com/","mysullivannews.com","USA","US-MO","en","United States","print_native","","","0.38","2017-11-06"
"317507","http://neoshodailynews.com/","neoshodailynews.com","USA","US-MO","en","United States","print_native","","","14.73","2017-12-11"
"203560","http://nevadadailymail.com/","nevadadailymail.com","USA","US-MO","en","","print_native","","","0.0","2014-08-11"
"661699","http://www.yourxgroup.com/","News Xpress","USA","US-MO","en","United States","print_native","","","0.08","2017-11-27"
"128691","http://newspressnow.com/","newspressnow.com","USA","US-MO","en","United States","print_native","","","0.31","2015-08-03"
"315647","http://newstalkkzrg.com/","newstalkkzrg.com","USA","US-MO","en","United States","video_broadcast","","","7.23","2017-10-02"
"661749","http://www.newstime-mo.com/","Newstime","USA","US-MO","en","United States","print_native","","","0.13","2018-04-09"
"661768","http://nixaxpress.com/","Nixa Xpress","USA","US-MO","en","United States","print_native","","","0.14","2015-07-27"
"654997","http://northeastnews.net/pages/","Northeast News - United States - Missouri","USA","US-MO","en","United States","print_native","","","1.42","2017-12-04"
"661761","http://www.nwmissourinews.com/","Northwest Missourian","USA","US-MO","en","","print_native","","","0.02","2017-09-11"
