media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"656009","http://gadsdenmessenger.com/","Messenger - United States - Alabama","USA","US-AL","en","United States","print_native","","","2.11","2017-11-27"
"658893","http://www.millbrookindependent.com/","Millbrook Independent","USA","US-AL","en","","print_native","","","0.0","2018-03-26"
"28907","http://www.montgomeryadvertiser.com#spider","montgomeryadvertiser.com","USA","US-AL","en","United States","print_native","","","22.64","2017-12-04"
"658901","http://moundvilletimes.net/","Moundville Times","USA","US-AL","en","","print_native","","","0.0","2019-08-05"
"658908","http://www.mountainvalleynewspaper.com/","Mountain Valley News","USA","US-AL","en","United States","print_native","","","1.99","2017-12-04"
"540438","http://mountaineagle.com/","mountaineagle.com","USA","US-AL","en","","print_native","","","0.1","2017-02-27"
"658903","http://mulletwrapper.net/","Mullet Wrapper","USA","US-AL","en","United States","print_native","","","2.09","2017-12-04"
"73336","http://www.myfoxal.com/#spider","myfoxal.com","USA","US-AL","en","United States","video_broadcast","","","0.0","2017-12-04"
"475511","http://newsaegis.com/","newsaegis.com","USA","US-AL","en","","print_native","","","0.01","2016-10-17"
"737768","http://newstalkwani.com/","newstalkwani.com","USA","US-AL","en","United States","audio_broadcast","","","0.82","2018-08-06"
"540995","http://njeffersonnews.com/","njeffersonnews.com","USA","US-AL","en","","print_native","","","0.01","2012-05-21"
"658873","http://www.mynwapaper.com/","Northwest Alabamian","USA","US-AL","en","United States","print_native","","","3.16","2018-09-10"
"164386","http://oanow.com/","oanow.com","USA","US-AL","en","","print_native","","","0.26","2016-02-08"
"658904","http://www.obawebsite.com/","OBA","USA","US-AL","en","United States","digital_native","","","1.26","2017-10-23"
"650580","http://opelikaobserver.com/","opelikaobserver.com","USA","US-AL","en","United States","print_native","","","1.13","2017-12-04"
"658921","http://www.otmj.com/","Over the Mountain Journal","USA","US-AL","en","United States","print_native","","","1.03","2017-11-27"
"658856","http://pcherald.com/","Pickens County Herald","USA","US-AL","en","United States","print_native","","","0.01","2018-08-06"
