media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"361000","http://www.thewestonforum.com/","The Weston Forum","USA","US-CT","en","United States","print_native","","","0.07","2016-12-12"
"30406","http://thecollegevoice.org#spider","thecollegevoice.org","USA","US-CT","en","United States","print_native","","","0.62","2016-11-21"
"76581","http://www.theday.com/#spider","theday.com","USA","US-CT","en","United States","print_native","","","50.41","2013-06-03"
"360969","http://www.thehamdenjournal.com/","thehamdenjournal","USA","US-CT","","","print_native","","","0.0","2016-10-31"
"285822","http://thehartfordguardian.com/","thehartfordguardian.com","USA","US-CT","en","United States","print_native","","","0.09","2016-11-14"
"160152","http://thehour.com/","thehour.com","USA","US-CT","en","United States","print_native","","","27.79","2016-12-12"
"178595","http://thereddingpilot.com/","thereddingpilot.com","USA","US-CT","en","United States","print_native","","","0.0","2016-12-26"
"199367","http://theresident.com/","theresident.com","USA","US-CT","en","United States","print_native","","","0.03","2017-01-09"
"132327","http://theridgefieldpress.com/","theridgefieldpress.com","USA","US-CT","en","United States","print_native","","","0.03","2016-12-12"
"360996","http://www.towntimesnews.com/","Town Times","USA","US-CT","en","United States","print_native","","","1.7","2016-11-14"
"298240","http://townvibe.com/","townvibe.com","USA","US-NY","en","United States","print_native","","","0.9","2016-11-28"
"360975","http://www.tricornernews.com/lakevillejournal","TriCornerNews | All the news, classifieds, Arts coverage and more from The Lakeville Journal, The Millerton News, The Winsted Jo","USA","US-CT","en","","print_native","","","0.2","2020-03-16"
"373132","http://tricornernews.com/","tricornernews.com","USA","US-CT","en","","digital_native","","","0.19","2013-05-20"
"360974","http://commons.trincoll.edu/tripod/","Trinity Tripod – Trinity College's student run weekly newspaper since 1904","USA","US-CT","en","United States","print_native","","","0.97","2016-12-05"
"309378","http://trumbulltimes.com/","trumbulltimes.com","USA","US-CT","en","United States","print_native","","","0.04","2016-12-19"
"360950","http://www.thescribeonline.com/","University of Bridgeport (The Scribe) News and Classifieds","USA","US-CT","","","print_native","","","0.0","2011-12-12"
"360953","http://valleynewsnow.com/","ValleyNewsNow.com","USA","US-CT","en","United States","digital_native","","","0.23","2016-11-28"
"361003","http://www.voicesnews.com/","Voices","USA","US-CT","en","United States","print_native","","","0.88","2016-10-24"
"96993","http://waterburyobserver.org/#spider","waterburyobserver.org","USA","US-CT","en","United States","print_native","","","0.39","2017-02-06"
"360956","http://www.tribunact.com/","Welcome To Tribuna CT","USA","US-CT","en","United States","print_native","","","0.07","2016-06-27"
"110053","http://wesleyanargus.com/","wesleyanargus.com","USA","US-CT","en","United States","print_native","","","1.97","2015-07-13"
"866721","http://westhavenvoice.com/","West Haven Voice","","","en","United States","","","","0.87","2018-08-13"
"69453","http://www.westport-news.com/#spider","westport-news.com","USA","US-CT","en","United States","print_native","","","3.83","2016-12-12"
"155763","http://westportmag.com/","westportmag.com","USA","US-CT","en","United States","print_native","","","0.04","2017-08-07"
